tick,last,bid,mid,ask,current_bid,mid,current_ask,position,position_vwap,pnl_per_share,realized
14,20.12,20.09,20.1,20.11,20.01,20.1,20.15,0.0,0.0,0.0,0.0
14,20.12,20.09,20.1,20.11,20.01,20.1,20.15,0.0,0.0,0.0,0.0
14,20.12,20.09,20.1,20.11,20.01,20.1,20.15,0.0,0.0,0.0,0.0
14,20.11,20.09,20.1,20.11,20.01,20.1,20.15,0.0,0.0,0.0,0.0
14,20.11,20.09,20.1,20.11,20.01,20.1,20.15,0.0,0.0,0.0,0.0
14,20.11,20.09,20.1,20.11,20.01,20.1,20.15,0.0,0.0,0.0,0.0
14,20.11,20.09,20.1,20.11,20.01,20.1,20.15,0.0,0.0,0.0,0.0
14,20.11,20.09,20.1,20.11,20.01,20.1,20.15,0.0,0.0,0.0,0.0
14,20.11,20.09,20.1,20.11,20.01,20.1,20.15,0.0,0.0,0.0,0.0
14,20.11,20.09,20.1,20.11,20.01,20.1,20.15,0.0,0.0,0.0,0.0
14,20.11,20.09,20.1,20.11,20.01,20.1,20.15,0.0,0.0,0.0,0.0
14,20.11,20.09,20.1,20.11,20.01,20.1,20.15,0.0,0.0,0.0,0.0
14,20.11,20.09,20.1,20.11,20.01,20.1,20.15,0.0,0.0,0.0,0.0
14,20.11,20.09,20.1,20.11,20.01,20.1,20.15,0.0,0.0,0.0,0.0
14,20.11,20.09,20.1,20.11,20.01,20.1,20.15,0.0,0.0,0.0,0.0
14,20.11,20.09,20.1,20.11,20.01,20.1,20.15,0.0,0.0,0.0,0.0
14,20.11,20.09,20.1,20.11,20.01,20.1,20.15,0.0,0.0,0.0,0.0
14,20.11,20.09,20.1,20.11,20.01,20.1,20.15,0.0,0.0,0.0,0.0
14,20.11,20.09,20.1,20.11,20.01,20.1,20.15,0.0,0.0,0.0,0.0
14,20.11,20.09,20.1,20.11,20.01,20.1,20.15,0.0,0.0,0.0,0.0
14,20.11,20.09,20.1,20.11,20.01,20.1,20.15,0.0,0.0,0.0,0.0
14,20.11,20.09,20.1,20.11,20.01,20.1,20.15,0.0,0.0,0.0,0.0
14,20.11,20.09,20.1,20.11,20.01,20.1,20.15,0.0,0.0,0.0,0.0
14,20.11,20.09,20.1,20.11,20.01,20.1,20.15,0.0,0.0,0.0,0.0
14,20.11,20.09,20.1,20.11,20.01,20.1,20.15,0.0,0.0,0.0,0.0
14,20.11,20.09,20.1,20.11,20.01,20.1,20.15,0.0,0.0,0.0,0.0
14,20.11,20.09,20.1,20.11,20.01,20.1,20.15,0.0,0.0,0.0,0.0
14,20.11,20.09,20.1,20.11,20.01,20.1,20.15,0.0,0.0,0.0,0.0
14,20.08,20.05,20.08,20.11,20.01,20.08,20.15,0.0,0.0,0.0,0.0
15,20.08,20.05,20.08,20.11,20.01,20.08,20.15,0.0,0.0,0.0,0.0
15,20.08,20.05,20.08,20.11,20.01,20.08,20.15,0.0,0.0,0.0,0.0
15,20.08,20.05,20.08,20.11,20.01,20.08,20.15,0.0,0.0,0.0,0.0
15,20.08,20.05,20.08,20.11,20.01,20.08,20.15,0.0,0.0,0.0,0.0
15,20.08,20.05,20.08,20.11,20.01,20.08,20.15,0.0,0.0,0.0,0.0
15,20.08,20.05,20.08,20.11,20.01,20.08,20.15,0.0,0.0,0.0,0.0
15,20.08,20.05,20.08,20.11,20.01,20.08,20.15,0.0,0.0,0.0,0.0
15,20.08,20.05,20.08,20.11,20.01,20.08,20.15,0.0,0.0,0.0,0.0
15,20.08,20.05,20.08,20.11,20.01,20.08,20.15,0.0,0.0,0.0,0.0
15,20.08,20.05,20.08,20.11,20.01,20.08,20.15,0.0,0.0,0.0,0.0
15,20.08,20.05,20.08,20.11,20.01,20.08,20.15,0.0,0.0,0.0,0.0
15,20.08,20.05,20.06,20.07,20.01,20.06,20.15,0.0,0.0,0.0,0.0
15,20.08,20.05,20.06,20.07,20.01,20.06,20.15,0.0,0.0,0.0,0.0
15,20.08,20.05,20.06,20.07,20.01,20.06,20.15,0.0,0.0,0.0,0.0
15,20.08,20.05,20.06,20.07,20.01,20.06,20.15,0.0,0.0,0.0,0.0
15,20.08,20.05,20.06,20.07,20.01,20.06,20.15,0.0,0.0,0.0,0.0
15,20.08,20.05,20.06,20.07,20.01,20.06,20.15,0.0,0.0,0.0,0.0
15,20.08,20.05,20.06,20.07,20.01,20.06,20.15,0.0,0.0,0.0,0.0
15,20.08,20.05,20.06,20.07,20.01,20.06,20.15,0.0,0.0,0.0,0.0
15,20.08,20.05,20.06,20.07,20.01,20.06,20.15,0.0,0.0,0.0,0.0
15,20.08,20.05,20.06,20.07,20.01,20.06,20.15,0.0,0.0,0.0,0.0
15,20.08,20.05,20.06,20.07,20.01,20.06,20.15,0.0,0.0,0.0,0.0
15,20.08,20.05,20.06,20.07,20.01,20.06,20.15,0.0,0.0,0.0,0.0
15,20.08,20.05,20.06,20.07,20.01,20.06,20.15,0.0,0.0,0.0,0.0
15,20.05,20.05,20.06,20.07,20.01,20.06,20.15,0.0,0.0,0.0,0.0
15,20.05,20.05,20.06,20.07,20.01,20.06,20.15,0.0,0.0,0.0,0.0
15,20.05,20.05,20.06,20.07,20.01,20.06,20.15,0.0,0.0,0.0,0.0
15,20.05,20.05,20.06,20.07,20.01,20.06,20.15,0.0,0.0,0.0,0.0
15,20.05,20.05,20.06,20.07,20.01,20.06,20.15,0.0,0.0,0.0,0.0
15,20.05,20.05,20.06,20.07,20.01,20.06,20.15,0.0,0.0,0.0,0.0
15,20.05,20.05,20.06,20.07,20.01,20.06,20.15,0.0,0.0,0.0,0.0
15,20.05,20.05,20.06,20.07,20.01,20.06,20.15,0.0,0.0,0.0,0.0
15,20.05,20.05,20.06,20.07,20.01,20.06,20.15,0.0,0.0,0.0,0.0
15,20.05,20.05,20.06,20.07,20.01,20.06,20.15,0.0,0.0,0.0,0.0
15,20.05,20.05,20.06,20.07,20.01,20.06,20.15,0.0,0.0,0.0,0.0
15,20.05,20.05,20.06,20.07,20.01,20.06,20.15,0.0,0.0,0.0,0.0
15,20.05,20.05,20.06,20.07,20.01,20.06,20.15,0.0,0.0,0.0,0.0
15,20.05,20.05,20.06,20.07,20.01,20.06,20.15,0.0,0.0,0.0,0.0
15,20.05,20.05,20.06,20.07,20.01,20.06,20.15,0.0,0.0,0.0,0.0
15,20.05,20.05,20.06,20.07,20.01,20.06,20.15,0.0,0.0,0.0,0.0
15,20.05,20.05,20.06,20.07,20.01,20.06,20.15,0.0,0.0,0.0,0.0
15,20.05,20.05,20.06,20.07,20.01,20.06,20.15,0.0,0.0,0.0,0.0
15,20.05,20.05,20.06,20.07,20.01,20.06,20.15,0.0,0.0,0.0,0.0
15,20.05,20.05,20.06,20.07,20.01,20.06,20.15,0.0,0.0,0.0,0.0
15,20.05,20.05,20.06,20.07,20.01,20.06,20.15,0.0,0.0,0.0,0.0
15,20.05,20.05,20.06,20.07,20.01,20.06,20.15,0.0,0.0,0.0,0.0
15,20.05,20.05,20.06,20.07,20.01,20.06,20.15,0.0,0.0,0.0,0.0
15,20.05,20.05,20.06,20.07,20.01,20.06,20.15,0.0,0.0,0.0,0.0
15,20.05,20.05,20.06,20.07,20.01,20.06,20.15,0.0,0.0,0.0,0.0
15,20.07,20.05,20.06,20.07,20.01,20.06,20.15,0.0,0.0,0.0,0.0
16,20.07,20.04,20.07,20.1,20.01,20.07,20.15,0.0,0.0,0.0,0.0
16,20.07,20.04,20.07,20.1,20.01,20.07,20.15,0.0,0.0,0.0,0.0
16,20.07,20.04,20.07,20.1,20.01,20.07,20.15,0.0,0.0,0.0,0.0
16,20.07,20.04,20.07,20.1,20.01,20.07,20.15,0.0,0.0,0.0,0.0
16,20.07,20.04,20.07,20.1,20.01,20.07,20.15,0.0,0.0,0.0,0.0
16,20.07,20.04,20.07,20.1,20.01,20.07,20.15,0.0,0.0,0.0,0.0
16,20.07,20.04,20.07,20.1,20.01,20.07,20.15,0.0,0.0,0.0,0.0
16,20.07,20.04,20.07,20.1,20.01,20.07,20.15,0.0,0.0,0.0,0.0
16,20.07,20.04,20.07,20.1,20.01,20.07,20.15,0.0,0.0,0.0,0.0
16,20.07,20.04,20.07,20.1,20.01,20.07,20.15,0.0,0.0,0.0,0.0
16,20.07,20.04,20.07,20.1,20.01,20.07,20.15,0.0,0.0,0.0,0.0
16,20.07,20.04,20.07,20.1,20.01,20.07,20.15,0.0,0.0,0.0,0.0
16,20.07,20.04,20.07,20.1,20.01,20.07,20.15,0.0,0.0,0.0,0.0
16,20.07,20.04,20.07,20.1,20.01,20.07,20.15,0.0,0.0,0.0,0.0
16,20.07,20.04,20.07,20.1,20.01,20.07,20.15,0.0,0.0,0.0,0.0
16,20.07,20.04,20.07,20.1,20.01,20.07,20.15,0.0,0.0,0.0,0.0
16,20.07,20.04,20.07,20.1,20.01,20.07,20.15,0.0,0.0,0.0,0.0
16,20.07,20.04,20.07,20.1,20.01,20.07,20.15,0.0,0.0,0.0,0.0
16,20.07,20.04,20.07,20.1,20.01,20.07,20.15,0.0,0.0,0.0,0.0
16,20.07,20.04,20.07,20.1,20.01,20.07,20.15,0.0,0.0,0.0,0.0
16,20.07,20.04,20.07,20.1,20.01,20.07,20.15,0.0,0.0,0.0,0.0
16,20.07,20.04,20.07,20.1,20.01,20.07,20.15,0.0,0.0,0.0,0.0
16,20.07,20.04,20.07,20.1,20.01,20.07,20.15,0.0,0.0,0.0,0.0
16,20.07,20.04,20.07,20.1,20.01,20.07,20.15,0.0,0.0,0.0,0.0
16,20.07,20.04,20.07,20.1,20.01,20.07,20.15,0.0,0.0,0.0,0.0
16,20.07,20.04,20.07,20.1,20.01,20.07,20.15,0.0,0.0,0.0,0.0
16,20.07,20.07,20.09,20.1,20.01,20.09,20.15,0.0,0.0,0.0,0.0
16,20.07,20.07,20.09,20.1,20.01,20.09,20.15,0.0,0.0,0.0,0.0
16,20.07,20.07,20.09,20.1,20.01,20.09,20.15,0.0,0.0,0.0,0.0
16,20.07,20.07,20.09,20.1,20.01,20.09,20.15,0.0,0.0,0.0,0.0
16,20.07,20.07,20.09,20.1,20.01,20.09,20.15,0.0,0.0,0.0,0.0
16,20.07,20.07,20.09,20.1,20.01,20.09,20.15,0.0,0.0,0.0,0.0
16,20.07,20.07,20.09,20.1,20.01,20.09,20.15,0.0,0.0,0.0,0.0
16,20.07,20.07,20.09,20.1,20.01,20.09,20.15,0.0,0.0,0.0,0.0
16,20.07,20.07,20.09,20.1,20.01,20.09,20.15,0.0,0.0,0.0,0.0
16,20.07,20.07,20.09,20.1,20.01,20.09,20.15,0.0,0.0,0.0,0.0
